JD,mag,error,Phase
59055.0,,,0.857142857141298
59056.0,,,0.142857142858702
59057.0,,,0.428571428572468
59058.0,,,0.714285714286234
59059.0,,,0.0
59060.0,,,0.285714285713766
59061.0,,,0.571428571427532
59062.0,,,0.857142857141298
59063.0,,,0.142857142858702
59064.0,,,0.428571428572468
59065.0,,,0.714285714286234
59066.0,,,0.0
59067.0,,,0.285714285713766
59068.0,,,0.571428571427532
59069.0,,,0.857142857141298
59070.0,,,0.142857142858702
59071.0,,,0.428571428572468
59072.0,,,0.714285714286234
59073.0,,,0.0
59074.0,,,0.285714285713766
59075.0,,,0.571428571427532
59076.0,,,0.857142857141298
59077.0,,,0.142857142858702
59078.0,,,0.428571428572468
59079.0,,,0.714285714286234
59080.0,,,0.0
59081.0,,,0.285714285713766
59082.0,,,0.571428571427532
59083.0,,,0.857142857141298
59084.0,,,0.142857142858702
59085.0,,,0.428571428572468
59086.0,,,0.714285714286234
59087.0,,,0.0
59088.0,,,0.285714285713766
59089.0,,,0.571428571427532
59090.0,,,0.857142857141298
59091.0,,,0.142857142858702
59092.0,,,0.428571428572468
59093.0,,,0.714285714286234
59094.0,,,0.0
59095.0,,,0.285714285713766
59096.0,,,0.571428571427532
59097.0,,,0.857142857141298
59098.0,,,0.142857142858702
59099.0,,,0.428571428572468
59100.0,,,0.714285714286234
59101.0,,,0.0
59102.0,,,0.285714285713766
59103.0,,,0.571428571427532
59104.0,,,0.857142857141298
59105.0,,,0.142857142858702
59106.0,,,0.428571428572468
59107.0,,,0.714285714286234
59108.0,,,0.0
59109.0,,,0.285714285713766
59110.0,,,0.571428571427532
59111.0,,,0.857142857141298
59112.0,,,0.142857142858702
59113.0,,,0.428571428572468
59114.0,,,0.714285714286234
59115.0,,,0.0
59116.0,,,0.285714285713766
59117.0,,,0.571428571427532
59118.0,,,0.857142857141298
59119.0,,,0.142857142858702
59120.0,,,0.428571428572468
59121.0,,,0.714285714286234
59122.0,,,0.0
59123.0,,,0.285714285713766
59124.0,,,0.571428571427532
59125.0,,,0.857142857141298
59126.0,,,0.142857142858702
59127.0,,,0.428571428572468
59128.0,,,0.714285714286234
59129.0,,,0.0
59130.0,,,0.285714285713766
59131.0,,,0.571428571427532
59132.0,,,0.857142857141298
59133.0,,,0.142857142858702
59134.0,,,0.428571428572468
59135.0,,,0.714285714286234
59136.0,,,0.0
59137.0,,,0.285714285713766
59138.0,,,0.571428571427532
59139.0,,,0.857142857141298
59140.0,,,0.142857142858702
59141.0,,,0.428571428572468
59142.0,,,0.714285714286234
59143.0,,,0.0
59144.0,,,0.285714285713766
59145.0,,,0.571428571427532
59146.0,,,0.857142857141298
59147.0,,,0.142857142858702
59148.0,,,0.428571428572468
59149.0,,,0.714285714286234
59150.0,,,0.0
59151.0,,,0.285714285713766
59152.0,,,0.571428571427532
59153.0,,,0.857142857141298
59154.0,,,0.142857142858702
59155.0,,,0.428571428572468
59156.0,,,0.714285714286234
59157.0,,,0.0
59158.0,,,0.285714285713766
59159.0,,,0.571428571427532
59160.0,,,0.857142857141298
59161.0,,,0.142857142858702
59162.0,,,0.428571428572468
59163.0,,,0.714285714286234
59164.0,,,0.0
59165.0,,,0.285714285713766
59166.0,,,0.571428571427532
59167.0,,,0.857142857141298
59168.0,,,0.142857142858702
59169.0,,,0.428571428572468
59170.0,,,0.714285714286234
59171.0,,,0.0
59172.0,,,0.285714285713766
59173.0,,,0.571428571427532
59174.0,,,0.857142857141298
59175.0,,,0.142857142858702
59176.0,,,0.428571428572468
59177.0,,,0.714285714286234
59178.0,,,0.0
59179.0,,,0.285714285713766
59180.0,,,0.571428571427532
59181.0,,,0.857142857141298
59182.0,,,0.142857142858702
59183.0,,,0.428571428572468
59184.0,,,0.714285714286234
59185.0,,,0.0
59186.0,,,0.285714285713766
59187.0,,,0.571428571427532
59188.0,,,0.857142857141298
59189.0,,,0.142857142858702
59190.0,,,0.428571428572468
59191.0,,,0.714285714286234
59192.0,,,0.0
59193.0,,,0.285714285713766
59194.0,,,0.571428571427532
59195.0,,,0.857142857141298
59196.0,,,0.142857142858702
59197.0,,,0.428571428572468
59198.0,,,0.714285714286234
59199.0,,,0.0
59200.0,,,0.285714285713766
59201.0,,,0.571428571427532
59202.0,,,0.857142857141298
59203.0,,,0.142857142858702
59204.0,,,0.428571428572468
59205.0,,,0.714285714286234
59206.0,,,0.0
59207.0,,,0.285714285713766
59208.0,,,0.571428571427532
59209.0,,,0.857142857141298
59210.0,,,0.142857142858702
59211.0,,,0.428571428572468
59212.0,,,0.714285714286234
59213.0,,,0.0
59214.0,,,0.285714285713766
59215.0,,,0.571428571427532
59216.0,,,0.857142857141298
59217.0,,,0.142857142858702
59218.0,,,0.428571428572468
59219.0,,,0.714285714286234
59220.0,,,0.0
59221.0,,,0.285714285713766
59222.0,,,0.571428571427532
59223.0,,,0.857142857141298
59224.0,,,0.142857142858702
59225.0,,,0.428571428572468
59226.0,,,0.714285714286234
59227.0,,,0.0
59228.0,,,0.285714285713766
59229.0,,,0.571428571427532
59230.0,,,0.857142857141298
59231.0,,,0.142857142858702
59232.0,,,0.428571428572468
59233.0,,,0.714285714286234
59234.0,,,0.0
59235.0,,,0.285714285713766
59236.0,,,0.571428571427532
59237.0,,,0.857142857141298
59238.0,,,0.142857142858702
59239.0,,,0.428571428572468
59240.0,,,0.714285714286234
59241.0,,,0.0
59242.0,,,0.285714285713766
59243.0,,,0.571428571427532
59244.0,,,0.857142857141298
59245.0,,,0.142857142858702
59246.0,,,0.428571428572468
59247.0,,,0.714285714286234
59248.0,,,0.0
59249.0,,,0.285714285713766
59250.0,,,0.571428571427532
59251.0,,,0.857142857141298
59252.0,,,0.142857142858702
59253.0,,,0.428571428572468
59254.0,,,0.714285714286234
59255.0,,,0.0
59256.0,,,0.285714285713766
59257.0,,,0.571428571427532
59258.0,,,0.857142857141298
59259.0,,,0.142857142858702
59260.0,,,0.428571428572468
59261.0,,,0.714285714286234
59262.0,,,0.0
59263.0,,,0.285714285713766
59264.0,,,0.571428571427532
59265.0,,,0.857142857141298
59266.0,,,0.142857142858702
59267.0,,,0.428571428572468
59268.0,,,0.714285714286234
59269.0,,,0.0
59270.0,,,0.285714285713766
59271.0,,,0.571428571427532
59272.0,,,0.857142857141298
59273.0,,,0.142857142858702
59274.0,,,0.428571428572468
59275.0,,,0.714285714286234
59276.0,,,0.0
59277.0,,,0.285714285713766
59278.0,,,0.571428571427532
59279.0,,,0.857142857141298
59280.0,,,0.142857142858702
59281.0,,,0.428571428572468
59282.0,,,0.714285714286234
59283.0,,,0.0
59284.0,,,0.285714285713766
59285.0,,,0.571428571427532
59286.0,,,0.857142857141298
59287.0,,,0.142857142858702
59288.0,,,0.428571428572468
59289.0,,,0.714285714286234
59290.0,,,0.0
59291.0,,,0.285714285713766
59292.0,,,0.571428571427532
59293.0,,,0.857142857141298
59294.0,,,0.142857142858702
59295.0,,,0.428571428572468
59296.0,,,0.714285714286234
59297.0,,,0.0
59298.0,,,0.285714285713766
59299.0,,,0.571428571427532
59300.0,,,0.857142857141298
59301.0,,,0.142857142858702
59302.0,,,0.428571428572468
59303.0,,,0.714285714286234
59304.0,,,0.0
59305.0,,,0.285714285713766
59306.0,,,0.571428571427532
59307.0,,,0.857142857141298
59308.0,,,0.142857142858702
59309.0,,,0.428571428572468
59310.0,,,0.714285714286234
59311.0,,,0.0
59312.0,,,0.285714285713766
59313.0,,,0.571428571427532
59314.0,,,0.857142857141298
59315.0,,,0.142857142858702
59316.0,,,0.428571428572468
59317.0,,,0.714285714286234
59318.0,,,0.0
59319.0,,,0.285714285713766
59320.0,,,0.571428571427532
59321.0,,,0.857142857141298
59322.0,,,0.142857142858702
59323.0,,,0.428571428572468
59324.0,,,0.714285714286234
59325.0,,,0.0
59326.0,,,0.285714285713766
59327.0,,,0.571428571427532
59328.0,,,0.857142857141298
59329.0,,,0.142857142858702
59330.0,,,0.428571428572468
59331.0,,,0.714285714286234
59332.0,,,0.0
59333.0,,,0.285714285713766
59334.0,,,0.571428571427532
59335.0,,,0.857142857141298
59336.0,,,0.142857142858702
59337.0,,,0.428571428572468
59338.0,,,0.714285714286234
59339.0,,,0.0
59340.0,,,0.285714285713766
59341.0,,,0.571428571427532
59342.0,,,0.857142857141298
59343.0,,,0.142857142858702
59344.0,,,0.428571428572468
59345.0,,,0.714285714286234
59346.0,,,0.0
59347.0,,,0.285714285713766
59348.0,,,0.571428571427532
59349.0,,,0.857142857141298
59350.0,,,0.142857142858702
59351.0,,,0.428571428572468
59352.0,,,0.714285714286234
59353.0,,,0.0
59354.0,,,0.285714285713766
59355.0,,,0.571428571427532
59356.0,,,0.857142857141298
59357.0,,,0.142857142858702
59358.0,,,0.428571428572468
59359.0,,,0.714285714286234
59360.0,,,0.0
59361.0,,,0.285714285713766
59362.0,,,0.571428571427532
59363.0,,,0.857142857141298
59364.0,,,0.142857142858702
59365.0,,,0.428571428572468
59366.0,,,0.714285714286234
59367.0,,,0.0
59368.0,,,0.285714285713766
59369.0,,,0.571428571427532
59370.0,,,0.857142857141298
59371.0,,,0.142857142858702
59372.0,,,0.428571428572468
59373.0,,,0.714285714286234
59374.0,,,0.0
59375.0,,,0.285714285713766
59376.0,,,0.571428571427532
59377.0,,,0.857142857141298
59378.0,,,0.142857142858702
59379.0,,,0.428571428572468
59380.0,,,0.714285714286234
59381.0,,,0.0
59382.0,,,0.285714285713766
59383.0,,,0.571428571427532
59384.0,,,0.857142857141298
59385.0,,,0.142857142858702
59386.0,,,0.428571428572468
59387.0,,,0.714285714286234
59388.0,,,0.0
59389.0,,,0.285714285713766
59390.0,,,0.571428571427532
59391.0,,,0.857142857141298
59392.0,,,0.142857142858702
59393.0,,,0.428571428572468
59394.0,,,0.714285714286234
59395.0,,,0.0
59396.0,,,0.285714285713766
59397.0,,,0.571428571427532
59398.0,,,0.857142857141298
59399.0,,,0.142857142858702
59400.0,,,0.428571428572468
59401.0,,,0.714285714286234
59402.0,,,0.0
59403.0,,,0.285714285713766
59404.0,,,0.571428571427532
59405.0,,,0.857142857141298
59406.0,,,0.142857142858702
59407.0,,,0.428571428572468
59408.0,,,0.714285714286234
59409.0,,,0.0
59410.0,,,0.285714285713766
59411.0,,,0.571428571427532
59412.0,,,0.857142857141298
59413.0,,,0.142857142858702
59414.0,,,0.428571428572468
59415.0,,,0.714285714286234
59416.0,,,0.0
59417.0,,,0.285714285713766
59418.0,,,0.571428571427532
59419.0,,,0.857142857141298
59420.0,,,0.142857142858702
59421.0,,,0.428571428572468
59422.0,,,0.714285714286234
59423.0,,,0.0
59424.0,,,0.285714285713766
59425.0,,,0.571428571427532
59426.0,,,0.857142857141298
59427.0,,,0.142857142858702
59428.0,,,0.428571428572468
59429.0,,,0.714285714286234
59430.0,,,0.0
59431.0,,,0.285714285713766
59432.0,,,0.571428571427532
59433.0,,,0.857142857141298
59434.0,,,0.142857142858702
59435.0,,,0.428571428572468
59436.0,,,0.714285714286234
59437.0,,,0.0
59438.0,,,0.285714285713766
59439.0,,,0.571428571427532
59440.0,,,0.857142857141298
59441.0,,,0.142857142858702
59442.0,,,0.428571428572468
59443.0,,,0.714285714286234
59444.0,,,0.0
59445.0,,,0.285714285713766
59446.0,,,0.571428571427532
59447.0,,,0.857142857141298
59448.0,,,0.142857142858702
59449.0,,,0.428571428572468
59450.0,,,0.714285714286234
59451.0,,,0.0
59452.0,,,0.285714285713766
59453.0,,,0.571428571427532
59454.0,,,0.857142857141298
59455.0,,,0.142857142858702
59456.0,,,0.428571428572468
59457.0,,,0.714285714286234
59458.0,,,0.0
59459.0,,,0.285714285713766
59460.0,,,0.571428571427532
59461.0,,,0.857142857141298
59462.0,,,0.142857142858702
59463.0,,,0.428571428572468
59464.0,,,0.714285714286234
59465.0,,,0.0
59466.0,,,0.285714285713766
59467.0,,,0.571428571427532
59468.0,,,0.857142857141298
59469.0,,,0.142857142858702
59470.0,,,0.428571428572468
59471.0,,,0.714285714286234
59472.0,,,0.0
59473.0,,,0.285714285713766
59474.0,,,0.571428571427532
59475.0,,,0.857142857141298
59476.0,,,0.142857142858702
59477.0,,,0.428571428572468
59478.0,,,0.714285714286234
59479.0,,,0.0
59480.0,,,0.285714285713766
59481.0,,,0.571428571427532
59482.0,,,0.857142857141298
59483.0,,,0.142857142858702
59484.0,,,0.428571428572468
59485.0,,,0.714285714286234
59486.0,,,0.0
59487.0,,,0.285714285713766
59488.0,,,0.571428571427532
59489.0,,,0.857142857141298
59490.0,,,0.142857142858702
59491.0,,,0.428571428572468
59492.0,,,0.714285714286234
59493.0,,,0.0
59494.0,,,0.285714285713766
59495.0,,,0.571428571427532
59496.0,,,0.857142857141298
59497.0,,,0.142857142858702
59498.0,,,0.428571428572468
59499.0,,,0.714285714286234
59500.0,,,0.0
59501.0,,,0.285714285713766
59502.0,,,0.571428571427532
59503.0,,,0.857142857141298
59504.0,,,0.142857142858702
59505.0,,,0.428571428572468
59506.0,,,0.714285714286234
59507.0,,,0.0
59508.0,,,0.285714285713766
59509.0,,,0.571428571427532
59510.0,,,0.857142857141298
59511.0,,,0.142857142858702
59512.0,,,0.428571428572468
59513.0,,,0.714285714286234
59514.0,,,0.0
59515.0,,,0.285714285713766
59516.0,,,0.571428571427532
59517.0,,,0.857142857141298
59518.0,,,0.142857142858702
59519.0,,,0.428571428572468
59520.0,,,0.714285714286234
59521.0,,,0.0
59522.0,,,0.285714285713766
59523.0,,,0.571428571427532
59524.0,,,0.857142857141298
59525.0,,,0.142857142858702
59526.0,,,0.428571428572468
59527.0,,,0.714285714286234
59528.0,,,0.0
59529.0,,,0.285714285713766
59530.0,,,0.571428571427532
59531.0,,,0.857142857141298
59532.0,,,0.142857142858702
59533.0,,,0.428571428572468
59534.0,,,0.714285714286234
59535.0,,,0.0
59536.0,,,0.285714285713766
59537.0,,,0.571428571427532
59538.0,,,0.857142857141298
59539.0,,,0.142857142858702
59540.0,,,0.428571428572468
59541.0,,,0.714285714286234
59542.0,,,0.0
59543.0,,,0.285714285713766
59544.0,,,0.571428571427532
59545.0,,,0.857142857141298
59546.0,,,0.142857142858702
59547.0,,,0.428571428572468
59548.0,,,0.714285714286234
59549.0,,,0.0
59550.0,,,0.285714285713766
59551.0,,,0.571428571427532
59552.0,,,0.857142857141298
59553.0,,,0.142857142858702
59554.0,,,0.428571428572468
59555.0,,,0.714285714286234
59556.0,,,0.0
59557.0,,,0.285714285713766
59558.0,,,0.571428571427532
59559.0,,,0.857142857141298
59560.0,,,0.142857142858702
59561.0,,,0.428571428572468
59562.0,,,0.714285714286234
59563.0,,,0.0
59564.0,,,0.285714285713766
59565.0,,,0.571428571427532
59566.0,,,0.857142857141298
59567.0,,,0.142857142858702
59568.0,,,0.428571428572468
59569.0,,,0.714285714286234
59570.0,,,0.0
59571.0,,,0.285714285713766
59572.0,,,0.571428571427532
59573.0,,,0.857142857141298
59574.0,,,0.142857142858702
59575.0,,,0.428571428572468
59576.0,,,0.714285714286234
59577.0,,,0.0
59578.0,,,0.285714285713766
59579.0,,,0.571428571427532
59580.0,,,0.857142857141298
59581.0,,,0.142857142858702
59582.0,,,0.428571428572468
59583.0,,,0.714285714286234
59584.0,,,0.0
59585.0,,,0.285714285713766
59586.0,,,0.571428571427532
59587.0,,,0.857142857141298
59588.0,,,0.142857142858702
59589.0,,,0.428571428572468
59590.0,,,0.714285714286234
59591.0,,,0.0
59592.0,,,0.285714285713766
59593.0,,,0.571428571427532
59594.0,,,0.857142857141298
59595.0,,,0.142857142858702
59596.0,,,0.428571428572468
59597.0,,,0.714285714286234
59598.0,,,0.0
59599.0,,,0.285714285713766
59600.0,,,0.571428571427532
59601.0,,,0.857142857141298
59602.0,,,0.142857142858702
59603.0,,,0.428571428572468
59604.0,,,0.714285714286234
59605.0,,,0.0
59606.0,,,0.285714285713766
59607.0,,,0.571428571427532
59608.0,,,0.857142857141298
59609.0,,,0.142857142858702
59610.0,,,0.428571428572468
59611.0,,,0.714285714286234
59612.0,,,0.0
59613.0,,,0.285714285713766
59614.0,,,0.571428571427532
59615.0,,,0.857142857141298
59616.0,,,0.142857142858702
59617.0,,,0.428571428572468
59618.0,,,0.714285714286234
59619.0,,,0.0
59620.0,,,0.285714285713766
59621.0,,,0.571428571427532
59622.0,,,0.857142857141298
59623.0,,,0.142857142858702
59624.0,,,0.428571428572468
59625.0,,,0.714285714286234
59626.0,,,0.0
59627.0,,,0.285714285713766
59628.0,,,0.571428571427532
59629.0,,,0.857142857141298
59630.0,,,0.142857142858702
59631.0,,,0.428571428572468
59632.0,,,0.714285714286234
59633.0,,,0.0
59634.0,,,0.285714285713766
59635.0,,,0.571428571427532
59636.0,,,0.857142857141298
59637.0,,,0.142857142858702
59638.0,,,0.428571428572468
59639.0,,,0.714285714286234
59640.0,,,0.0
59641.0,,,0.285714285713766
59642.0,,,0.571428571427532
59643.0,,,0.857142857141298
59644.0,,,0.142857142858702
59645.0,,,0.428571428572468
59646.0,,,0.714285714286234
59647.0,,,0.0
59648.0,,,0.285714285713766
59649.0,,,0.571428571427532
59650.0,,,0.857142857141298
59651.0,,,0.142857142858702
59652.0,,,0.428571428572468
59653.0,,,0.714285714286234
59654.0,,,0.0
59655.0,,,0.285714285713766
59656.0,,,0.571428571427532
59657.0,,,0.857142857141298
59658.0,,,0.142857142858702
59659.0,,,0.428571428572468
59660.0,,,0.714285714286234
59661.0,,,0.0
59662.0,,,0.285714285713766
59663.0,,,0.571428571427532
59664.0,,,0.857142857141298
59665.0,,,0.142857142858702
59666.0,,,0.428571428572468
59667.0,,,0.714285714286234
59668.0,,,0.0
59669.0,,,0.285714285713766
59670.0,,,0.571428571427532
59671.0,,,0.857142857141298
59672.0,,,0.142857142858702
59673.0,,,0.428571428572468
59674.0,,,0.714285714286234
59675.0,,,0.0
59676.0,,,0.285714285713766
59677.0,,,0.571428571427532
59678.0,,,0.857142857141298
59679.0,,,0.142857142858702
59680.0,,,0.428571428572468
59681.0,,,0.714285714286234
59682.0,,,0.0
59683.0,,,0.285714285713766
59684.0,,,0.571428571427532
59685.0,,,0.857142857141298
59686.0,,,0.142857142858702
59687.0,,,0.428571428572468
59688.0,,,0.714285714286234
59689.0,,,0.0
59690.0,,,0.285714285713766
59691.0,,,0.571428571427532
59692.0,,,0.857142857141298
59693.0,,,0.142857142858702
59694.0,,,0.428571428572468
59695.0,,,0.714285714286234
59696.0,,,0.0
59697.0,,,0.285714285713766
59698.0,,,0.571428571427532
59699.0,,,0.857142857141298
59700.0,,,0.142857142858702
59701.0,,,0.428571428572468
59702.0,,,0.714285714286234
59703.0,,,0.0
59704.0,,,0.285714285713766
59705.0,,,0.571428571427532
59706.0,,,0.857142857141298
59707.0,,,0.142857142858702
59708.0,,,0.428571428572468
59709.0,,,0.714285714286234
59710.0,,,0.0
59711.0,,,0.285714285713766
59712.0,,,0.571428571427532
59713.0,,,0.857142857141298
59714.0,,,0.142857142858702
59715.0,,,0.428571428572468
59716.0,,,0.714285714286234
59717.0,,,0.0
59718.0,,,0.285714285713766
59719.0,,,0.571428571427532
59720.0,,,0.857142857141298
59721.0,,,0.142857142858702
59722.0,,,0.428571428572468
59723.0,,,0.714285714286234
59724.0,,,0.0
59725.0,,,0.285714285713766
59726.0,,,0.571428571427532
59727.0,,,0.857142857141298
59728.0,,,0.142857142858702
59729.0,,,0.428571428572468
59730.0,,,0.714285714286234
59731.0,,,0.0
59732.0,,,0.285714285713766
59733.0,,,0.571428571427532
59734.0,,,0.857142857141298
59735.0,,,0.142857142858702
59736.0,,,0.428571428572468
59737.0,,,0.714285714286234
59738.0,,,0.0
59739.0,,,0.285714285713766
59740.0,,,0.571428571427532
59741.0,,,0.857142857141298
59742.0,,,0.142857142858702
59743.0,,,0.428571428572468
59744.0,,,0.714285714286234
59745.0,,,0.0
59746.0,,,0.285714285713766
59747.0,,,0.571428571427532
59748.0,,,0.857142857141298
59749.0,,,0.142857142858702
59750.0,,,0.428571428572468
59751.0,,,0.714285714286234
59752.0,,,0.0
59753.0,,,0.285714285713766
59754.0,,,0.571428571427532
59755.0,,,0.857142857141298
59756.0,,,0.142857142858702
59757.0,,,0.428571428572468
59758.0,,,0.714285714286234
59759.0,,,0.0
59760.0,,,0.285714285713766
59761.0,,,0.571428571427532
59762.0,,,0.857142857141298
59763.0,,,0.142857142858702
59764.0,,,0.428571428572468
59765.0,,,0.714285714286234
59766.0,,,0.0
59767.0,,,0.285714285713766
59768.0,,,0.571428571427532
59769.0,,,0.857142857141298
59770.0,,,0.142857142858702
59771.0,,,0.428571428572468
59772.0,,,0.714285714286234
59773.0,,,0.0
59774.0,,,0.285714285713766
59775.0,,,0.571428571427532
59776.0,,,0.857142857141298
59777.0,,,0.142857142858702
59778.0,,,0.428571428572468
59779.0,,,0.714285714286234
59780.0,,,0.0
59781.0,,,0.285714285713766
59782.0,,,0.571428571427532
59783.0,,,0.857142857141298
59784.0,,,0.142857142858702
59785.0,,,0.428571428572468
59786.0,,,0.714285714286234
59787.0,,,0.0
59788.0,,,0.285714285713766
59789.0,,,0.571428571427532
59790.0,,,0.857142857141298
59791.0,,,0.142857142858702
59792.0,,,0.428571428572468
59793.0,,,0.714285714286234
59794.0,,,0.0
59795.0,,,0.285714285713766
59796.0,,,0.571428571427532
59797.0,,,0.857142857141298
59798.0,,,0.142857142858702
59799.0,,,0.428571428572468
59800.0,,,0.714285714286234
59801.0,,,0.0
59802.0,,,0.285714285713766
59803.0,,,0.571428571427532
59804.0,,,0.857142857141298
59805.0,,,0.142857142858702
59806.0,,,0.428571428572468
59807.0,,,0.714285714286234
59808.0,,,0.0
59809.0,,,0.285714285713766
59810.0,,,0.571428571427532
59811.0,,,0.857142857141298
59812.0,,,0.142857142858702
59813.0,,,0.428571428572468
59814.0,,,0.714285714286234
59815.0,,,0.0
59816.0,,,0.285714285713766
59817.0,,,0.571428571427532
